timestamp,value,temperature,demand_factor,operational_efficiency,energy_price,hour,day_of_week,month,is_weekend,quarter,lag_1h,lag_24h,lag_168h,rolling_mean_24h,rolling_std_24h,rolling_mean_168h,temp_squared,temp_lag_1h,demand_efficiency_interaction,temp_demand_interaction
2022-01-13 05:00:00,1254.74,32.56,0.3808,0.8303,103.22,5,3,1,0,1,1244.38,1243.92,1211.21,1304.6604166666668,39.611803848935764,1347.9408333333333,1060.1536,28.87,0.31617824000000005,12.398848000000001
2022-01-13 06:00:00,1333.34,31.85,0.3806,0.8185,94.71,6,3,1,0,1,1254.74,1337.32,1274.35,1304.4945833333334,39.4772335028194,1348.2919642857144,1014.4225000000001,32.56,0.3115211,12.122110000000001
2022-01-13 07:00:00,1305.72,29.49,0.373,0.8235,113.06,7,3,1,0,1,1333.34,1348.62,1269.29,1302.7070833333335,38.34747352702245,1348.5088095238095,869.6600999999999,31.85,0.3071655,10.99977
2022-01-13 08:00:00,1286.74,31.89,0.3336,0.8187,101.11,8,3,1,0,1,1305.72,1319.08,1344.88,1301.3595833333334,38.31531530309061,1348.1627380952382,1016.9721000000001,29.49,0.27311832,10.638504000000001
2022-01-13 09:00:00,1304.75,29.44,0.3077,0.8195,105.75,9,3,1,0,1,1286.74,1302.92,1297.59,1301.4358333333332,38.32037622542162,1348.205357142857,866.7136,31.89,0.25216014999999997,9.058688
2022-01-13 10:00:00,1335.72,28.81,0.386,0.8139,101.53,10,3,1,0,1,1304.75,1342.83,1306.07,1301.1395833333333,38.01269759014213,1348.3818452380951,830.0160999999999,29.44,0.3141654,11.120659999999999
2022-01-13 11:00:00,1304.96,26.52,0.2778,0.814,81.24,11,3,1,0,1,1335.72,1326.08,1290.68,1300.2595833333332,37.65298342347245,1348.4668452380952,703.3104,28.81,0.22612919999999997,7.367255999999999
2022-01-13 12:00:00,1301.65,21.54,0.3525,0.7891,95.1,12,3,1,0,1,1304.96,1356.21,1304.83,1297.9862500000002,35.725788860062856,1348.4479166666667,463.97159999999997,26.52,0.27815775,7.592849999999999
2022-01-13 13:00:00,1276.55,20.02,0.2413,0.8246,88.73,13,3,1,0,1,1301.65,1358.91,1270.7,1294.5545833333333,33.50588085683797,1348.4827380952381,400.80039999999997,21.54,0.19897598,4.830826
2022-01-13 14:00:00,1288.37,20.72,0.3056,0.7899,86.12,14,3,1,0,1,1276.55,1310.69,1287.4,1293.6245833333335,33.34793716052289,1348.488511904762,429.31839999999994,20.02,0.24139344,6.332031999999999
2022-01-13 15:00:00,1345.85,18.8,0.3325,0.844,84.26,15,3,1,0,1,1288.37,1312.85,1340.86,1294.9995833333332,34.82281579394046,1348.5182142857143,353.44000000000005,20.72,0.28063,6.251
2022-01-13 16:00:00,1331.01,16.27,0.4355,0.8177,88.1,16,3,1,0,1,1345.85,1306.73,1333.57,1296.01125,35.524051657933434,1348.5029761904761,264.7129,18.8,0.35610835,7.085585
2022-01-13 17:00:00,1334.02,15.76,0.4197,0.8264,90.08,17,3,1,0,1,1331.01,1372.61,1287.74,1294.4033333333334,32.66449124669883,1348.7784523809523,248.3776,16.27,0.34684008000000005,6.614472
2022-01-13 18:00:00,1328.1,17.82,0.3627,0.8213,75.58,18,3,1,0,1,1334.02,1302.19,1346.68,1295.4829166666666,33.353930669758526,1348.6678571428572,317.55240000000003,15.76,0.29788551,6.4633140000000004
2022-01-13 19:00:00,1336.27,14.37,0.4323,0.8238,82.3,19,3,1,0,1,1328.1,1314.39,1324.41,1296.3945833333335,34.18193585724992,1348.7384523809524,206.49689999999998,17.82,0.35612874,6.2121509999999995
2022-01-13 20:00:00,1347.42,17.45,0.446,0.8539,89.95,20,3,1,0,1,1336.27,1332.06,1318.5,1297.0345833333333,35.01245107463197,1348.9105952380953,304.5025,14.37,0.3808394,7.7827
2022-01-13 21:00:00,1292.59,17.24,0.3998,0.8015,83.52,21,3,1,0,1,1347.42,1312.11,1315.39,1296.2212499999998,34.87347295238519,1348.7748809523812,297.21759999999995,17.45,0.3204397,6.892551999999999
2022-01-13 22:00:00,1244.22,18.87,0.3451,0.796,87.67,22,3,1,0,1,1292.59,1278.24,1246.66,1294.80375,36.29842550334116,1348.7603571428572,356.0769,17.24,0.27469960000000004,6.512037
2022-01-13 23:00:00,1301.01,23.45,0.4108,0.8308,90.18,23,3,1,0,1,1244.22,1276.44,1283.29,1295.8275,36.103942727002185,1348.8658333333333,549.9024999999999,18.87,0.34129264,9.63326
2022-01-14 00:00:00,1252.68,24.98,0.4235,0.8184,102.28,0,4,1,0,1,1301.01,1254.44,1227.11,1295.7541666666666,36.19333963670446,1349.0180357142858,624.0004,23.45,0.3465924,10.57903
2022-01-14 01:00:00,1242.68,27.04,0.3743,0.8355,98.06,1,4,1,0,1,1252.68,1265.75,1277.21,1294.7929166666665,37.313869257276764,1348.8125,731.1615999999999,24.98,0.31272765,10.121072
2022-01-14 02:00:00,1261.69,29.96,0.4621,0.8425,107.11,2,4,1,0,1,1242.68,1242.28,1264.89,1295.6016666666667,36.32340851017387,1348.7934523809524,897.6016000000001,27.04,0.38931925,13.844516
2022-01-14 03:00:00,1261.99,29.06,0.4659,0.806,107.57,3,4,1,0,1,1261.69,1239.98,1269.52,1296.51875,35.11580807315,1348.7486309523808,844.4835999999999,29.96,0.3755154,13.539053999999998
2022-01-14 04:00:00,1272.28,31.66,0.4826,0.8401,99.34,4,4,1,0,1,1261.99,1244.38,1250.56,1297.68125,33.74997163444678,1348.8779166666666,1002.3556,29.06,0.40543225999999993,15.279115999999998
2022-01-14 05:00:00,1274.48,30.49,0.4831,0.8075,103.0,5,4,1,0,1,1272.28,1254.74,1260.36,1298.50375,32.88749224546515,1348.9619642857144,929.6401,31.66,0.39010324999999996,14.729718999999998
2022-01-14 06:00:00,1378.74,32.04,0.5146,0.8294,112.12,6,4,1,0,1,1274.48,1333.34,1327.61,1300.3954166666665,36.12473210120652,1349.2663095238095,1026.5616,30.49,0.42680924,16.487783999999998
2022-01-14 07:00:00,1353.12,30.87,0.4784,0.8031,95.84,7,4,1,0,1,1378.74,1305.72,1337.9,1302.3704166666666,37.69028804429872,1349.3569047619046,952.9569,32.04,0.38420304,14.768208
2022-01-14 08:00:00,1369.83,30.53,0.507,0.8304,104.38,8,4,1,0,1,1353.12,1286.74,1321.92,1305.8325,39.941071075968274,1349.6420833333334,932.0809,30.87,0.4210128,15.478710000000001
2022-01-14 09:00:00,1361.76,30.27,0.4868,0.8273,102.87,9,4,1,0,1,1369.83,1304.75,1340.74,1308.2079166666667,41.53727587090018,1349.7672023809523,916.2728999999999,30.53,0.40272964,14.735436
2022-01-14 10:00:00,1369.95,25.8,0.4874,0.8056,95.59,10,4,1,0,1,1361.76,1335.72,1365.74,1309.6341666666665,43.08196999216384,1349.792261904762,665.64,30.27,0.39264944,12.57492
2022-01-14 11:00:00,1406.43,29.7,0.5937,0.8004,92.68,11,4,1,0,1,1369.95,1304.96,1347.53,1313.8620833333332,47.36898177712256,1350.142857142857,882.0899999999999,25.8,0.47519748,17.63289
2022-01-14 12:00:00,1337.38,21.44,0.435,0.8425,90.8,12,4,1,0,1,1406.43,1301.65,1366.3,1315.3508333333332,47.52968609348111,1349.9707142857142,459.6736000000001,29.7,0.3664875,9.326400000000001
2022-01-14 13:00:00,1391.73,18.97,0.5916,0.8184,92.97,13,4,1,0,1,1337.38,1276.55,1360.94,1320.1499999999999,49.22624732890873,1350.1539880952382,359.86089999999996,21.44,0.48416544,11.222652
2022-01-14 14:00:00,1357.39,21.79,0.5274,0.8476,94.44,14,4,1,0,1,1391.73,1288.37,1351.31,1323.0258333333334,49.304950797950816,1350.1901785714285,474.80409999999995,18.97,0.44702424,11.492045999999998
2022-01-14 15:00:00,1374.4,19.41,0.5318,0.8164,88.72,15,4,1,0,1,1357.39,1345.85,1362.61,1324.2154166666667,50.215577782125564,1350.2603571428572,376.7481,21.79,0.43416152,10.322238
2022-01-14 16:00:00,1401.65,17.82,0.5934,0.8533,77.17,16,4,1,0,1,1374.4,1331.01,1387.16,1327.15875,52.64273725145802,1350.3466071428572,317.55240000000003,19.41,0.50634822,10.574388
2022-01-14 17:00:00,1373.86,17.04,0.517,0.8082,90.02,17,4,1,0,1,1401.65,1334.02,1379.26,1328.81875,53.4898302656476,1350.3144642857142,290.36159999999995,17.82,0.4178394,8.80968
2022-01-14 18:00:00,1400.52,15.49,0.5619,0.8565,88.14,18,4,1,0,1,1373.86,1328.1,1427.78,1331.83625,55.45415261139419,1350.1522023809523,239.9401,17.04,0.48126735,8.703831
2022-01-14 19:00:00,1378.1,14.01,0.5716,0.8305,81.31,19,4,1,0,1,1400.52,1336.27,1368.45,1333.5791666666667,56.25119136258467,1350.2096428571429,196.2801,15.49,0.4747138,8.008116
2022-01-14 20:00:00,1411.25,16.76,0.6144,0.8349,80.29,20,4,1,0,1,1378.1,1347.42,1402.05,1336.2387500000002,58.401886755741174,1350.2644047619046,280.89760000000007,14.01,0.51296256,10.297344
2022-01-14 21:00:00,1388.24,16.54,0.5967,0.8068,80.64,21,4,1,0,1,1411.25,1292.59,1412.28,1340.2241666666666,58.557166487983686,1350.1213095238095,273.5716,16.76,0.48141755999999997,9.869418
2022-01-14 22:00:00,1376.17,21.51,0.7285,0.8414,92.64,22,4,1,0,1,1388.24,1244.22,1330.07,1345.7220833333333,55.252587189408544,1350.3957142857143,462.6801000000001,16.54,0.6129599,15.670035000000002
2022-01-14 23:00:00,1407.79,21.2,0.7499,0.842,80.31,23,4,1,0,1,1376.17,1301.01,1361.2,1350.17125,55.792194741036624,1350.6730357142858,449.44,21.51,0.6314158,15.897879999999999
2022-01-15 00:00:00,1197.33,21.93,0.5705,0.8202,97.82,0,5,1,1,1,1407.79,1252.68,1153.48,1347.865,60.906892520647865,1350.9340476190475,480.9249,21.2,0.4679241,12.511065
2022-01-15 01:00:00,1235.92,25.02,0.7103,0.7839,92.68,1,5,1,1,1,1197.33,1242.68,1210.76,1347.5833333333333,61.42787730456701,1351.0838095238096,626.0004,21.93,0.55680417,17.771706000000002
2022-01-15 02:00:00,1232.47,28.43,0.7376,0.8043,98.8,2,5,1,1,1,1235.92,1261.69,1238.34,1346.3658333333333,63.460249106560205,1351.048869047619,808.2649,25.02,0.5932516800000001,20.969968
2022-01-15 03:00:00,1244.62,28.14,0.7333,0.8042,82.36,3,5,1,1,1,1232.47,1261.99,1230.97,1345.6420833333334,64.55400024510436,1351.1301190476192,791.8596,28.43,0.58971986,20.635061999999998
2022-01-15 04:00:00,1241.05,28.91,0.6847,0.8354,92.21,4,5,1,1,1,1244.62,1272.28,1245.39,1344.3408333333334,66.38586360236559,1351.1042857142857,835.7881,28.14,0.57199838,19.794677
2022-01-15 05:00:00,1248.6,31.85,0.7168,0.817,98.71,5,5,1,1,1,1241.05,1274.48,1226.05,1343.2625,67.76582768751456,1351.238511904762,1014.4225000000001,28.91,0.5856256,22.830080000000002
2022-01-15 06:00:00,1286.51,32.13,0.7029,0.8173,97.91,6,5,1,1,1,1248.6,1378.74,1313.31,1339.4195833333333,68.2796459886881,1351.0789880952382,1032.3369000000002,31.85,0.57448017,22.584177
2022-01-15 07:00:00,1285.95,30.37,0.7306,0.8149,105.94,7,5,1,1,1,1286.51,1353.12,1300.84,1336.6208333333332,69.06576392903673,1350.990357142857,922.3369,32.13,0.59536594,22.188322000000003
2022-01-15 08:00:00,1302.62,29.65,0.7022,0.8555,102.69,8,5,1,1,1,1285.95,1369.83,1290.0,1333.8204166666667,69.02325572047147,1351.0654761904761,879.1225,30.37,0.6007321000000001,20.82023
2022-01-15 09:00:00,1343.53,29.8,0.7679,0.8269,109.28,9,5,1,1,1,1302.62,1361.76,1316.87,1333.0608333333332,68.80237438500552,1351.2241666666666,888.0400000000001,29.65,0.63497651,22.88342
2022-01-15 10:00:00,1326.18,24.79,0.7094,0.8299,100.13,10,5,1,1,1,1343.53,1369.95,1325.45,1331.2370833333334,68.3607261695449,1351.228511904762,614.5441,29.8,0.58873106,17.586026
2022-01-15 11:00:00,1378.46,22.95,0.7852,0.8135,91.92,11,5,1,1,1,1326.18,1406.43,1306.42,1330.0716666666667,67.25253405063519,1351.6573214285713,526.7025,24.79,0.6387602,18.02034
2022-01-15 12:00:00,1345.91,22.27,0.7433,0.8252,98.73,12,5,1,1,1,1378.46,1337.38,1331.52,1330.4270833333333,67.3153468178699,1351.7429761904762,495.9529,22.95,0.61337116,16.553290999999998
2022-01-15 13:00:00,1382.46,21.22,0.8264,0.8063,87.73,13,5,1,1,1,1345.91,1391.73,1329.16,1330.0408333333332,66.97403208101157,1352.060238095238,450.28839999999997,22.27,0.66632632,17.536208
2022-01-15 14:00:00,1359.48,20.35,0.7922,0.8326,85.05,14,5,1,1,1,1382.46,1357.39,1344.19,1330.1279166666666,67.01248682986738,1352.1512500000001,414.12250000000006,21.22,0.65958572,16.121270000000003
2022-01-15 15:00:00,1342.02,21.03,0.8507,0.8027,85.62,15,5,1,1,1,1359.48,1374.4,1366.5,1328.77875,66.40560684240941,1352.0055357142858,442.26090000000005,20.35,0.6828568899999999,17.890221
2022-01-15 16:00:00,1384.6,18.53,0.8999,0.8404,92.14,16,5,1,1,1,1342.02,1401.65,1347.14,1328.0683333333334,65.67935501633883,1352.2285119047617,343.3609,21.03,0.7562759600000001,16.675147000000003
2022-01-15 17:00:00,1397.28,15.71,0.9348,0.8108,88.32,17,5,1,1,1,1384.6,1373.86,1345.79,1329.0441666666668,66.55739941333813,1352.535,246.80410000000003,18.53,0.7579358399999999,14.685708
2022-01-15 18:00:00,1354.14,15.73,0.7381,0.8444,87.85,18,5,1,1,1,1397.28,1400.52,1376.08,1327.1116666666667,65.0480716331265,1352.4044047619047,247.43290000000002,15.71,0.62325164,11.610313
2022-01-15 19:00:00,1354.06,14.05,0.8318,0.8635,92.91,19,5,1,1,1,1354.14,1378.1,1332.75,1326.11,64.41074370279988,1352.53125,197.40250000000003,15.73,0.7182593,11.68679
2022-01-15 20:00:00,1368.59,16.82,0.867,0.8253,89.11,20,5,1,1,1,1354.06,1411.25,1381.25,1324.3325,62.51991420130928,1352.4558928571428,282.9124,14.05,0.7155351,14.58294
2022-01-15 21:00:00,1419.15,17.56,0.9136,0.8514,79.6,21,5,1,1,1,1368.59,1388.24,1363.56,1325.6204166666666,64.18972987603172,1352.7867857142858,308.3536,16.82,0.77783904,16.042816
2022-01-15 22:00:00,1289.42,20.45,0.8161,0.8402,90.53,22,5,1,1,1,1419.15,1376.17,1325.84,1322.0058333333334,63.6597741336989,1352.5700000000002,418.2025,17.56,0.68568722,16.689245
2022-01-15 23:00:00,1321.32,20.09,0.8573,0.7964,98.39,23,5,1,1,1,1289.42,1407.79,1327.6,1318.4029166666667,60.98433166407926,1352.532619047619,403.6081,20.45,0.68275372,17.223157
2022-01-16 00:00:00,1312.21,24.87,0.9204,0.8272,85.29,0,6,1,1,1,1321.32,1197.33,1288.3,1323.1895833333333,55.312884376785576,1352.6749404761906,618.5169000000001,20.09,0.7613548800000001,22.890348
2022-01-16 01:00:00,1337.91,28.98,0.9253,0.835,95.41,1,6,1,1,1,1312.21,1235.92,1250.3,1327.4391666666666,52.14367466885092,1353.1964285714287,839.8404,24.87,0.7726255,26.815194
2022-01-16 02:00:00,1321.77,27.63,0.9467,0.8368,92.59,2,6,1,1,1,1337.91,1232.47,1282.15,1331.16,48.10173593541049,1353.4322619047618,763.4168999999999,28.98,0.79219856,26.157321
2022-01-16 03:00:00,1310.14,30.32,0.9565,0.8284,100.66,3,6,1,1,1,1321.77,1244.62,1311.43,1333.89,44.7168240880511,1353.4245833333332,919.3024,27.63,0.7923646000000001,29.00108
2022-01-16 04:00:00,1306.09,32.18,0.9573,0.828,107.31,4,6,1,1,1,1310.14,1241.05,1304.01,1336.6,40.62981674454891,1353.4369642857143,1035.5524,30.32,0.7926444,30.805914
2022-01-16 05:00:00,1319.8,30.81,0.9558,0.8248,109.36,5,6,1,1,1,1306.09,1248.6,1295.49,1339.5666666666666,36.29289038852658,1353.5816666666667,949.2561,32.18,0.78834384,29.448197999999998
2022-01-16 06:00:00,1411.14,32.34,0.9543,0.8272,102.09,6,6,1,1,1,1319.8,1286.51,1370.44,1344.7595833333335,37.27427046837095,1353.8239285714285,1045.8756000000003,30.81,0.78939696,30.862062000000005
2022-01-16 07:00:00,1386.25,31.66,0.9897,0.8,106.0,7,6,1,1,1,1411.14,1285.95,1390.68,1348.93875,35.99471921564397,1353.7975595238095,1002.3556,32.34,0.79176,31.333902000000002
2022-01-16 08:00:00,1364.55,31.04,0.8491,0.8197,94.19,8,6,1,1,1,1386.25,1302.62,1364.23,1351.5191666666667,34.727344809764006,1353.7994642857143,963.4816,31.66,0.69600727,26.356064
2022-01-16 09:00:00,1423.64,28.03,1.0,0.7953,91.4,9,6,1,1,1,1364.55,1343.53,1403.97,1354.8570833333333,37.65283192527188,1353.9165476190476,785.6809000000001,31.04,0.7953,28.03
2022-01-16 10:00:00,1363.9,27.98,0.8588,0.8144,103.69,10,6,1,1,1,1423.64,1326.18,1380.68,1356.42875,37.1881457634837,1353.8166666666668,782.8804,28.03,0.69940672,24.029224
2022-01-16 11:00:00,1388.9,27.01,0.9185,0.8124,80.57,11,6,1,1,1,1363.9,1378.46,1373.62,1356.86375,37.51666468123697,1353.9076190476192,729.5401,27.98,0.7461894,24.808685
2022-01-16 12:00:00,1417.01,26.86,0.9641,0.8111,89.7,12,6,1,1,1,1388.9,1345.91,1388.29,1359.82625,39.3752603649091,1354.0785714285714,721.4596,27.01,0.78198151,25.895726
2022-01-16 13:00:00,1428.49,23.81,1.0,0.8031,93.96,13,6,1,1,1,1417.01,1382.46,1415.28,1361.7441666666666,41.58469523197532,1354.1572023809524,566.9160999999999,26.86,0.8031,23.81
2022-01-16 14:00:00,1352.57,24.28,0.8304,0.8294,89.28,14,6,1,1,1,1428.49,1359.48,1452.19,1361.45625,41.62495466115869,1353.5642261904763,589.5184,23.81,0.6887337600000001,20.162112
2022-01-16 15:00:00,1420.46,16.79,0.9805,0.8176,71.95,15,6,1,1,1,1352.57,1342.02,1415.85,1364.7245833333334,43.08634112016515,1353.5916666666667,281.90409999999997,24.28,0.8016568000000001,16.462595
2022-01-16 16:00:00,1423.65,18.81,1.0,0.8155,87.19,16,6,1,1,1,1420.46,1384.6,1416.24,1366.3516666666667,44.58094208405089,1353.6357738095237,353.81609999999995,16.79,0.8155,18.81
2022-01-16 17:00:00,1401.34,16.65,1.0,0.7957,79.28,17,6,1,1,1,1423.65,1397.28,1427.97,1366.5208333333333,44.710918802290095,1353.477261904762,277.22249999999997,18.81,0.7957,16.65
2022-01-16 18:00:00,1411.61,20.4,0.9498,0.8178,83.87,18,6,1,1,1,1401.34,1354.14,1357.26,1368.9154166666667,45.55009435194477,1353.800773809524,416.15999999999997,16.65,0.7767464399999999,19.375919999999997
2022-01-16 19:00:00,1404.54,14.68,0.9697,0.8466,80.5,19,6,1,1,1,1411.61,1354.06,1360.34,1371.01875,45.99759278318691,1354.063869047619,215.5024,20.4,0.82094802,14.235196
2022-01-16 20:00:00,1422.81,15.43,0.9536,0.8468,81.18,20,6,1,1,1,1404.54,1368.59,1391.92,1373.2779166666667,47.18918870094814,1354.247738095238,238.0849,14.68,0.80750848,14.714048
2022-01-16 21:00:00,1424.09,17.19,0.964,0.831,77.25,21,6,1,1,1,1422.81,1419.15,1383.62,1373.48375,47.408241882289126,1354.488630952381,295.49610000000007,15.43,0.8010839999999999,16.57116
2022-01-16 22:00:00,1366.9,15.81,0.9308,0.8176,86.55,22,6,1,1,1,1424.09,1289.42,1329.33,1376.712083333333,43.94658447223674,1354.7122619047618,249.95610000000002,17.19,0.7610220799999999,14.715948
2022-01-16 23:00:00,1313.22,20.95,0.9364,0.8346,96.95,23,6,1,1,1,1366.9,1321.32,1342.11,1376.3745833333332,44.419042428374105,1354.5402976190478,438.9025,15.81,0.7815194400000001,19.61758
2022-01-17 00:00:00,1455.33,22.56,1.0,0.81,91.27,0,0,1,0,1,1313.22,1312.21,1445.67,1382.3379166666666,45.03311457710407,1354.5977976190475,508.95359999999994,20.95,0.81,22.56
2022-01-17 01:00:00,1419.41,26.46,0.983,0.8173,94.1,1,0,1,0,1,1455.33,1337.91,1409.99,1385.73375,44.60810589358332,1354.653869047619,700.1316,22.56,0.8034059,26.010180000000002
2022-01-17 02:00:00,1424.66,28.78,0.9981,0.8083,94.9,2,0,1,0,1,1419.41,1321.77,1410.07,1390.0208333333333,43.11264577084582,1354.7407142857144,828.2884,26.46,0.80676423,28.725318
2022-01-17 03:00:00,1410.79,33.52,0.981,0.8413,94.08,3,0,1,0,1,1424.66,1310.14,1397.56,1394.2145833333334,39.77021771640517,1354.8194642857143,1123.5904000000003,28.78,0.8253153000000001,32.883120000000005
2022-01-17 04:00:00,1420.67,32.95,1.0,0.8387,97.13,4,0,1,0,1,1410.79,1306.09,1442.74,1398.9887500000002,35.36476867713246,1354.6880952380952,1085.7025,33.52,0.8387,32.95
2022-01-17 05:00:00,1434.48,30.7,1.0,0.8223,104.24,5,0,1,0,1,1420.67,1319.8,1384.52,1403.7670833333334,31.764164451426172,1354.9854761904762,942.49,32.95,0.8223,30.7
2022-01-17 06:00:00,1441.12,30.34,0.8711,0.8575,115.79,6,0,1,0,1,1434.48,1411.14,1476.75,1405.01625,32.64403518488977,1354.7733928571429,920.5156,30.7,0.74696825,26.429174
2022-01-17 07:00:00,1468.68,32.86,0.9107,0.8311,108.05,7,0,1,0,1,1441.12,1386.25,1447.13,1408.4508333333333,34.8458393644729,1354.9016666666666,1079.7796,30.34,0.7568827699999999,29.925601999999998
2022-01-17 08:00:00,1477.99,28.45,0.9367,0.8299,105.29,8,0,1,0,1,1468.68,1364.55,1508.31,1413.1775,36.29562642834883,1354.7211904761905,809.4024999999999,32.86,0.7773673299999999,26.649115
2022-01-17 09:00:00,1482.48,33.49,0.9416,0.8277,110.58,9,0,1,0,1,1477.99,1423.64,1475.21,1415.6291666666666,38.92505842241704,1354.7644642857142,1121.5801000000001,28.45,0.7793623199999999,31.534184000000003
2022-01-17 10:00:00,1435.13,30.54,0.9033,0.7974,100.91,10,0,1,0,1,1482.48,1363.9,1507.76,1418.5970833333333,37.49878554313895,1354.3321428571428,932.6916,33.49,0.72029142,27.586782
2022-01-17 11:00:00,1487.09,25.33,0.9762,0.8047,101.55,11,0,1,0,1,1435.13,1388.9,1420.3,1422.6883333333335,39.42483113654539,1354.7297023809524,641.6089,30.54,0.78554814,24.727145999999998
2022-01-17 12:00:00,1501.46,20.78,1.0,0.8214,94.67,12,0,1,0,1,1487.09,1417.01,1464.73,1426.2070833333335,42.54147423695874,1354.9483333333333,431.80840000000006,25.33,0.8214,20.78
2022-01-17 13:00:00,1482.76,24.85,0.9264,0.8215,93.3,13,0,1,0,1,1501.46,1428.49,1479.73,1428.4683333333332,44.08251863579904,1354.966369047619,617.5225,20.78,0.7610376,23.021040000000003
2022-01-17 14:00:00,1493.25,20.0,0.9141,0.8342,81.6,14,0,1,0,1,1482.76,1352.57,1470.49,1434.33,42.888461202846294,1355.1018452380952,400.0,24.85,0.76254222,18.282
2022-01-17 15:00:00,1486.39,21.05,0.9448,0.8089,85.04,15,0,1,0,1,1493.25,1420.46,1455.3,1437.0770833333336,44.056985773782216,1355.286904761905,443.1025,20.0,0.7642487199999999,19.88804
2022-01-17 16:00:00,1480.41,14.13,0.8013,0.8236,82.21,16,0,1,0,1,1486.39,1423.65,1490.55,1439.4420833333334,44.82169098135162,1355.2265476190478,199.65690000000004,21.05,0.65995068,11.322369
2022-01-17 17:00:00,1498.46,15.33,0.8878,0.8239,80.96,17,0,1,0,1,1480.41,1401.34,1458.65,1443.4887499999998,45.60938359902337,1355.4635119047618,235.0089,14.13,0.7314584199999999,13.609974000000001
2022-01-17 18:00:00,1496.88,16.28,0.927,0.8246,80.34,18,0,1,0,1,1498.46,1411.61,1458.46,1447.041666666667,46.33356316281516,1355.6922023809525,265.0384,15.33,0.7644042000000001,15.091560000000001
2022-01-17 19:00:00,1472.46,16.64,0.8372,0.8223,91.23,19,0,1,0,1,1496.88,1404.54,1429.31,1449.871666666667,45.694574472601836,1355.9490476190476,276.88960000000003,16.28,0.6884295600000001,13.931008000000002
2022-01-17 20:00:00,1480.55,16.46,0.7991,0.7939,83.24,20,0,1,0,1,1472.46,1422.81,1471.2,1452.2775,45.727823634501824,1356.0047023809523,270.9316,16.64,0.63440549,13.153186000000002
2022-01-17 21:00:00,1481.15,19.89,0.842,0.7767,85.97,21,0,1,0,1,1480.55,1424.09,1448.81,1454.655,45.68188900000722,1356.1972023809524,395.6121,16.46,0.6539813999999999,16.74738
2022-01-17 22:00:00,1399.0,18.17,0.8389,0.803,100.1,22,0,1,0,1,1481.15,1366.9,1389.12,1455.9925,43.41448859039465,1356.2560119047619,330.1489000000001,19.89,0.6736367,15.242813000000002
2022-01-17 23:00:00,1418.13,21.96,0.7869,0.8111,95.09,23,0,1,0,1,1399.0,1313.22,1417.14,1460.3637499999998,32.263725870790545,1356.2619047619048,482.24160000000006,18.17,0.6382545900000001,17.280324
